"Cube Title","Product Id","CANSIM Id",URL,"Cube Notes","Archive Status",Frequency,"Start Reference Period","End Reference Period","Total number of dimensions"
"2","Logging and forestry workers","[8411]","289","137","",,
"2","Workers in agriculture and fishing occupations","[8412]","290","137","",,
"2","Agriculture, horticulture and harvesting labourers and related occupations","[8510]","291","138","",,
"2","Mine and oil and gas drilling, services and related labourers","[8511]","292","138","",,
"2","Logging, forestry, landscaping and other related labourers","[8512]","293","138","",,
"2","Managers in manufacturing and utilities","[9001]","294","139","",,
"2","Supervisors, processing and manufacturing occupations","[9201]","295","140","",,
"2","Supervisors, assembly and fabrication","[9202]","296","140","",,
"2","Utilities equipment operators and controllers","[9210]","297","141","",,
"2","Central control and process operators in processing and manufacturing","[9310]","298","142","",,
"2","Aircraft assemblers and aircraft assembly inspectors","[9320]","299","143","",,
"2","Machine operators and related workers in mineral and metal products processing and manufacturing","[9410]","300","144","",,
"2","Machine operators and related workers in chemical, plastic and rubber processing","[9411]","301","144","",,
"2","Machine operators and related workers in pulp and paper production and wood processing and manufacturing","[9412]","302","144","",,
"2","Machine operators and related workers in textile, fabric, fur and leather products processing and manufacturing","[9413]","303","144","",,
"2","Machine operators and related workers in food, beverage and associated products processing","[9414]","304","144","",,
"2","Printing equipment operators and related occupations","[9415]","305","144","",,
"2","Mechanical, electrical and electronics assemblers and inspectors","[9420]","306","145","",,
"2","Furniture, wood, plastic and other products assemblers, finishers and inspectors","[9421]","307","145","",,
"2","Labourers in processing, manufacturing and utilities","[9510]","308","146","",,
"2","Legislators","[00010]","309","147","",,
"2","Senior government managers and officials","[00011]","310","147","",,
"2","Senior managers - financial, communications and other business services","[00012]","311","147","",,
"2","Senior managers - health, education, social and community services and membership organizations","[00013]","312","147","",,
"2","Senior managers - trade, broadcasting and other services","[00014]","313","147","",,
"2","Senior managers - construction, transportation, production and utilities","[00015]","314","147","",,
"2","Financial managers","[10010]","315","148","",,
"2","Human resources managers","[10011]","316","148","",,
"2","Purchasing managers","[10012]","317","148","",,
"2","Other administrative services managers","[10019]","318","148","",,
"2","Insurance, real estate and financial brokerage managers","[10020]","319","149","",,
"2","Banking, credit and other investment managers","[10021]","320","149","",,
"2","Advertising, marketing and public relations managers","[10022]","321","149","",,
"2","Other business services managers","[10029]","322","149","",,
"2","Telecommunication carriers managers","[10030]","323","150","",,
"2","Financial auditors and accountants","[11100]","324","151","",,
"2","Financial and investment analysts","[11101]","325","151","",,
"2","Financial advisors","[11102]","326","151","",,
"2","Securities agents, investment dealers and brokers","[11103]","327","151","",,
"2","Other financial officers","[11109]","328","151","",,
"2","Human resources professionals","[11200]","329","152","",,
"2","Professional occupations in business management consulting","[11201]","330","152","",,
"2","Professional occupations in advertising, marketing and public relations","[11202]","331","152","",,
"2","Supervisors, general office and administrative support workers","[12010]","332","153","",,
"2","Supervisors, finance and insurance office workers","[12011]","333","153","",,
"2","Supervisors, library, correspondence and related information workers","[12012]","334","153","",,
"2","Supervisors, supply chain, tracking and scheduling coordination occupations","[12013]","335","153","",,
"2","Executive assistants","[12100]","336","154","",,
"2","Human resources and recruitment officers","[12101]","337","154","",,
"2","Procurement and purchasing agents and officers","[12102]","338","154","",,
"2","Conference and event planners","[12103]","339","154","",,
"2","Employment insurance and revenue officers","[12104]","340","154","",,
"2","Court reporters, medical transcriptionists and related occupations","[12110]","341","155","",,
"2","Health information management occupations","[12111]","342","155","",,
"2","Records management technicians","[12112]","343","155","",,
"2","Statistical officers and related research support occupations","[12113]","344","155","",,
"2","Accounting technicians and bookkeepers","[12200]","345","156","",,
"2","Insurance adjusters and claims examiners","[12201]","346","156","",,
"2","Insurance underwriters","[12202]","347","156","",,
"2","Assessors, business valuators and appraisers","[12203]","348","156","",,
"2","Administrative officers","[13100]","349","157","",,
"2","Property administrators","[13101]","350","157","",,
"2","Payroll administrators","[13102]","351","157","",,
"2","Administrative assistants","[13110]","352","158","",,
"2","Legal administrative assistants","[13111]","353","158","",,
"2","Medical administrative assistants","[13112]","354","158","",,
"2","Customs, ship and other brokers","[13200]","355","159","",,
"2","Production and transportation logistics coordinators","[13201]","356","159","",,
"2","General office support workers","[14100]","357","160","",,
"2","Receptionists","[14101]","358","160","",,
"2","Personnel clerks","[14102]","359","160","",,
"2","Court clerks and related court services occupations","[14103]","360","160","",,
"2","Survey interviewers and statistical clerks","[14110]","361","161","",,
"2","Data entry clerks","[14111]","362","161","",,
"2","Desktop publishing operators and related occupations","[14112]","363","161","",,
"2","Accounting and related clerks","[14200]","364","162","",,
"2","Banking, insurance and other financial clerks","[14201]","365","162","",,
"2","Collection clerks","[14202]","366","162","",,
"2","Library assistants and clerks","[14300]","367","163","",,
"2","Correspondence, publication and regulatory clerks","[14301]","368","163","",,
"2","Shippers and receivers","[14400]","369","164","",,
"2","Storekeepers and partspersons","[14401]","370","164","",,
"2","Production logistics workers","[14402]","371","164","",,
"2","Purchasing and inventory control workers","[14403]","372","164","",,
"2","Dispatchers","[14404]","373","164","",,
"2","Transportation route and crew schedulers","[14405]","374","164","",,
"2","Engineering managers","[20010]","375","165","",,
"2","Architecture and science managers","[20011]","376","165","",,
"2","Computer and information systems managers","[20012]","377","165","",,
"2","Physicists and astronomers","[21100]","378","166","",,
"2","Chemists","[21101]","379","166","",,
"2","Geoscientists and oceanographers","[21102]","380","166","",,
"2","Meteorologists and climatologists","[21103]","381","166","",,
"2","Other professional occupations in physical sciences","[21109]","382","166","",,
"2","Biologists and related scientists","[21110]","383","167","",,
"2","Forestry professionals","[21111]","384","167","",,
"2","Agricultural representatives, consultants and specialists","[21112]","385","167","",,
"2","Public and environmental health and safety professionals","[21120]","386","168","",,
"2","Architects","[21200]","387","169","",,
"2","Landscape architects","[21201]","388","169","",,
"2","Urban and land use planners","[21202]","389","169","",,
"2","Land surveyors","[21203]","390","169","",,
"2","Mathematicians, statisticians and actuaries","[21210]","391","170","",,
"2","Data scientists","[21211]","392","170","",,
"2","Cybersecurity specialists","[21220]","393","171","",,
"2","Business systems specialists","[21221]","394","171","",,
"2","Information systems specialists","[21222]","395","171","",,
"2","Database analysts and data administrators","[21223]","396","171","",,
"2","Computer systems developers and programmers","[21230]","397","172","",,
"2","Software engineers and designers","[21231]","398","172","",,
"2","Software developers and programmers","[21232]","399","172","",,
"2","Web designers","[21233]","400","172","",,
"2","Web developers and programmers","[21234]","401","172","",,
"2","Civil engineers","[21300]","402","173","",,
"2","Mechanical engineers","[21301]","403","173","",,
"2","Electrical and electronics engineers","[21310]","404","174","",,
"2","Computer engineers (except software engineers and designers)","[21311]","405","174","",,
"2","Chemical engineers","[21320]","406","175","",,
"2","Industrial and manufacturing engineers","[21321]","407","175","",,
"2","Metallurgical and materials engineers","[21322]","408","175","",,
"2","Mining engineers","[21330]","409","176","",,
"2","Geological engineers","[21331]","410","176","",,
"2","Petroleum engineers","[21332]","411","176","",,
"2","Other professional engineers","[21399]","413","177","",,
"2","Aerospace engineers","[21390]","412","177","",,
"2","Chemical technologists and technicians","[22100]","414","178","",,
"2","Geological and mineral technologists and technicians","[22101]","415","178","",,
"2","Biological technologists and technicians","[22110]","416","179","",,
"2","Agricultural and fish products inspectors","[22111]","417","179","",,
"2","Forestry technologists and technicians","[22112]","418","179","",,
"2","Conservation and fishery officers","[22113]","419","179","",,
"2","Landscape and horticulture technicians and specialists","[22114]","420","179","",,
"2","Architectural technologists and technicians","[22210]","421","180","",,
"2","Industrial designers","[22211]","422","180","",,
"2","Drafting technologists and technicians","[22212]","423","180","",,
"2","Land survey technologists and technicians","[22213]","424","180","",,
"2","Technical occupations in geomatics and meteorology","[22214]","425","180","",,
"2","Computer network and web technicians","[22220]","426","181","",,
"2","User support technicians","[22221]","427","181","",,
"2","Information systems testing technicians","[22222]","428","181","",,
"2","Non-destructive testers and inspectors","[22230]","429","182","",,
"2","Engineering inspectors and regulatory officers","[22231]","430","182","",,
"2","Occupational health and safety specialists","[22232]","431","182","",,
"2","Construction inspectors","[22233]","432","182","",,
"2","Civil engineering technologists and technicians","[22300]","433","183","",,
"2","Mechanical engineering technologists and technicians","[22301]","434","183","",,
"2","Industrial engineering and manufacturing technologists and technicians","[22302]","435","183","",,
"2","Construction estimators","[22303]","436","183","",,
"2","Electrical and electronics engineering technologists and technicians","[22310]","437","184","",,
"2","Electronic service technicians (household and business equipment)","[22311]","438","184","",,
"2","Industrial instrument technicians and mechanics","[22312]","439","184","",,
"2","Aircraft instrument, electrical and avionics mechanics, technicians and inspectors","[22313]","440","184","",,
"2","Managers in health care","[30010]","441","185","",,
"2","Specialists in clinical and laboratory medicine","[31100]","442","186","",,
"2","Specialists in surgery","[31101]","443","186","",,
"2","General practitioners and family physicians","[31102]","444","186","",,
"2","Veterinarians","[31103]","445","186","",,
"2","Dentists","[31110]","446","187","",,
"2","Optometrists","[31111]","447","187","",,
"2","Audiologists and speech-language pathologists","[31112]","448","187","",,
"2","Pharmacists","[31120]","449","188","",,
"2","Dietitians and nutritionists","[31121]","450","188","",,
"2","Psychologists","[31200]","451","189","",,
"2","Chiropractors","[31201]","452","189","",,
"2","Physiotherapists","[31202]","453","189","",,
"2","Occupational therapists","[31203]","454","189","",,
"2","Kinesiologists and other professional occupations in therapy and assessment","[31204]","455","189","",,
"2","Other professional occupations in health diagnosing and treating","[31209]","456","189","",,
"2","Nursing coordinators and supervisors","[31300]","457","190","",,
"2","Registered nurses and registered psychiatric nurses","[31301]","458","190","",,
"2","Nurse practitioners","[31302]","459","190","",,
"2","Physician assistants, midwives and allied health professionals","[31303]","460","190","",,
"2","Opticians","[32100]","461","191","",,
"2","Licensed practical nurses","[32101]","462","191","",,
"2","Paramedical occupations","[32102]","463","191","",,
"2","Respiratory therapists, clinical perfusionists and cardiopulmonary technologists","[32103]","464","191","",,
"2","Animal health technologists and veterinary technicians","[32104]","465","191","",,
"2","Other technical occupations in therapy and assessment","[32109]","466","191","",,
"2","Denturists","[32110]","467","192","",,
"2","Dental hygienists and dental therapists","[32111]","468","192","",,
"2","Dental technologists and technicians","[32112]","469","192","",,
"2","Medical laboratory technologists","[32120]","470","193","",,
"2","Medical radiation technologists","[32121]","471","193","",,
"2","Medical sonographers","[32122]","472","193","",,
"2","Cardiology technologists and electrophysiological diagnostic technologists","[32123]","473","193","",,
"2","Pharmacy technicians","[32124]","474","193","",,
"2","Other medical technologists and technicians","[32129]","475","193","",,
"2","Traditional Chinese medicine practitioners and acupuncturists","[32200]","476","194","",,
"2","Massage therapists","[32201]","477","194","",,
"2","Other practitioners of natural healing","[32209]","478","194","",,
"2","Dental assistants and dental laboratory assistants","[33100]","479","195","",,
"2","Medical laboratory assistants and related technical occupations","[33101]","480","195","",,
"2","Nurse aides, orderlies and patient service associates","[33102]","481","195","",,
"2","Pharmacy technical assistants and pharmacy assistants","[33103]","482","195","",,
"2","Other assisting occupations in support of health services","[33109]","483","195","",,
"2","Government managers - health and social policy development and program administration","[40010]","484","196","",,
"2","Government managers - economic analysis, policy development and program administration","[40011]","485","196","",,
"2","Government managers - education policy development and program administration","[40012]","486","196","",,
"2","Other managers in public administration","[40019]","487","196","",,
"2","Administrators - post-secondary education and vocational training","[40020]","488","197","",,
"2","School principals and administrators of elementary and secondary education","[40021]","489","197","",,
"2","Managers in social, community and correctional services","[40030]","490","198","",,
"2","Commissioned police officers and related occupations in public protection services","[40040]","491","199","",,
"2","Fire chiefs and senior firefighting officers","[40041]","492","199","",,
"2","Commissioned officers of the Canadian Armed Forces","[40042]","493","199","",,
"2","Judges","[41100]","494","200","",,
"2","Lawyers and Quebec notaries","[41101]","495","200","",,
"2","University professors and lecturers","[41200]","496","201","",,
"2","Post-secondary teaching and research assistants","[41201]","497","201","",,
"2","College and other vocational instructors","[41210]","498","202","",,
"2","Secondary school teachers","[41220]","499","203","",,
"2","Elementary school and kindergarten teachers","[41221]","500","203","",,
"2","Social workers","[41300]","501","204","",,
"2","Therapists in counselling and related specialized therapies","[41301]","502","204","",,
"2","Religious leaders","[41302]","503","204","",,
"2","Police investigators and other investigative occupations","[41310]","504","205","",,
"2","Probation and parole officers","[41311]","505","205","",,
"2","Educational counsellors","[41320]","506","206","",,
"2","Career development practitioners and career counsellors (except education)","[41321]","507","206","",,
"2","Natural and applied science policy researchers, consultants and program officers","[41400]","508","207","",,
"2","Economists and economic policy researchers and analysts","[41401]","509","207","",,
"2","Business development officers and market researchers and analysts","[41402]","510","207","",,
"2","Social policy researchers, consultants and program officers","[41403]","511","207","",,
"2","Health policy researchers, consultants and program officers","[41404]","512","207","",,
"2","Education policy researchers, consultants and program officers","[41405]","513","207","",,
"2","Recreation, sports and fitness policy researchers, consultants and program officers","[41406]","514","207","",,
"2","Program officers unique to government","[41407]","515","207","",,
"2","Other professional occupations in social science","[41409]","516","207","",,
"2","Police officers (except commissioned)","[42100]","517","208","",,
"2","Firefighters","[42101]","518","208","",,
"2","Specialized members of the Canadian Armed Forces","[42102]","519","208","",,
"2","Paralegals and related occupations","[42200]","520","209","",,
"2","Social and community service workers","[42201]","521","209","",,
"2","Early childhood educators and assistants","[42202]","522","209","",,
"2","Instructors of persons with disabilities","[42203]","523","209","",,
"2","Religion workers","[42204]","524","209","",,
"2","Elementary and secondary school teacher assistants","[43100]","525","210","",,
"2","Other instructors","[43109]","526","210","",,
"2","By-law enforcement and other regulatory officers","[43202]","529","211","",,
"2","Sheriffs and bailiffs","[43200]","527","211","",,
"2","Correctional service officers","[43201]","528","211","",,
"2","Border services, customs, and immigration officers","[43203]","530","211","",,
"2","Operations members of the Canadian Armed Forces","[43204]","531","211","",,
"2","Home child care providers","[44100]","532","212","",,
"2","Home support workers, caregivers and related occupations","[44101]","533","212","",,
"2","Primary combat members of the Canadian Armed Forces","[44200]","534","213","",,
"2","Student monitors, crossing guards and related occupations","[45100]","535","214","",,
"2","Library, archive, museum and art gallery managers","[50010]","536","215","",,
"2","Managers - publishing, motion pictures, broadcasting and performing arts","[50011]","537","215","",,
"2","Recreation, sports and fitness program and service directors","[50012]","538","215","",,
"2","Librarians","[51100]","539","216","",,
"2","Conservators and curators","[51101]","540","216","",,
"2","Archivists","[51102]","541","216","",,
"2","Editors","[51110]","542","217","",,
"2","Authors and writers (except technical)","[51111]","543","217","",,
"2","Technical writers","[51112]","544","217","",,
"2","Journalists","[51113]","545","217","",,
"2","Translators, terminologists and interpreters","[51114]","546","217","",,
"2","Producers, directors, choreographers and related occupations","[51120]","547","218","",,
"2","Conductors, composers and arrangers","[51121]","548","218","",,
"2","Musicians and singers","[51122]","549","218","",,
"2","Library and public archive technicians","[52100]","550","219","",,
"2","Film and video camera operators","[52110]","551","220","",,
"2","Graphic arts technicians","[52111]","552","220","",,
"2","Broadcast technicians","[52112]","553","220","",,
"2","Audio and video recording technicians","[52113]","554","220","",,
"2","Announcers and other broadcasters","[52114]","555","220","",,
"2","Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts","[52119]","556","220","",,
"2","Graphic designers and illustrators","[52120]","557","221","",,
"2","Interior designers and interior decorators","[52121]","558","221","",,
"2","Registrars, restorers, interpreters and other occupations related to museum and art galleries","[53100]","559","222","",,
"2","Photographers","[53110]","560","223","",,
"2","Motion pictures, broadcasting, photography and performing arts assistants and operators","[53111]","561","223","",,
"2","Dancers","[53120]","562","224","",,
"2","Actors, comedians and circus performers","[53121]","563","224","",,
"2","Painters, sculptors and other visual artists","[53122]","564","224","",,
"2","Theatre, fashion, exhibit and other creative designers","[53123]","565","224","",,
"2","Artisans and craftspersons","[53124]","566","224","",,
"2","Patternmakers - textile, leather and fur products","[53125]","567","224","",,
"2","Athletes","[53200]","568","225","",,
"2","Coaches","[53201]","569","225","",,
"2","Sports officials and referees","[53202]","570","225","",,
"2","Program leaders and instructors in recreation, sport and fitness","[54100]","571","226","",,
"2","Other performers","[55109]","572","227","",,
"2","Corporate sales managers","[60010]","573","228","",,
"2","Retail and wholesale trade managers","[60020]","574","229","",,
"2","Restaurant and food service managers","[60030]","575","230","",,
"2","Accommodation service managers","[60031]","576","230","",,
"2","Managers in customer and personal services","[60040]","577","231","",,
"2","Retail sales supervisors","[62010]","578","232","",,
"2","Food service supervisors","[62020]","579","233","",,
"2","Executive housekeepers","[62021]","580","233","",,
"2","Accommodation, travel, tourism and related services supervisors","[62022]","581","233","",,
"2","Customer and information services supervisors","[62023]","582","233","",,
"2","Cleaning supervisors","[62024]","583","233","",,
"2","Other services supervisors","[62029]","584","233","",,
"2","Technical sales specialists - wholesale trade","[62100]","585","234","",,
"2","Retail and wholesale buyers","[62101]","586","234","",,
"2","Chefs","[62200]","587","235","",,
"2","Funeral directors and embalmers","[62201]","588","235","",,
"2","Jewellers, jewellery and watch repairers and related occupations","[62202]","589","235","",,
"2","Insurance agents and brokers","[63100]","590","236","",,
"2","Real estate agents and salespersons","[63101]","591","236","",,
"2","Financial sales representatives","[63102]","592","236","",,
"2","Cooks","[63200]","593","237","",,
"2","Butchers - retail and wholesale","[63201]","594","237","",,
"2","Bakers","[63202]","595","237","",,
"2","Hairstylists and barbers","[63210]","596","238","",,
"2","Estheticians, electrologists and related occupations","[63211]","597","238","",,
"2","Shoe repairers and shoemakers","[63220]","598","239","",,
"2","Upholsterers","[63221]","599","239","",,
"2","Retail salespersons and visual merchandisers","[64100]","600","240","",,
"2","Sales and account representatives - wholesale trade (non-technical)","[64101]","601","240","",,
"2","Tailors, dressmakers, furriers and milliners","[64200]","602","241","",,
"2","Image, social and other personal consultants","[64201]","603","241","",,
"2","Maîtres d'hôtel and hosts/hostesses","[64300]","604","242","",,
"2","Bartenders","[64301]","605","242","",,
"2","Travel counsellors","[64310]","606","243","",,
"2","Pursers and flight attendants","[64311]","607","243","",,
"2","Airline ticket and service agents","[64312]","608","243","",,
"2","Ground and water transport ticket agents, cargo service representatives and related clerks","[64313]","609","243","",,
"2","Hotel front desk clerks","[64314]","610","243","",,
"2","Tour and travel guides","[64320]","611","244","",,
"2","Casino workers","[64321]","612","244","",,
"2","Outdoor sport and recreational guides","[64322]","613","244","",,
"2","Customer services representatives - financial institutions","[64400]","614","245","",,
"2","Postal services representatives","[64401]","615","245","",,
"2","Other customer and information services representatives","[64409]","616","245","",,
"2","Security guards and related security service occupations","[64410]","617","246","",,
"2","Cashiers","[65100]","618","247","",,
"2","Service station attendants","[65101]","619","247","",,
"2","Store shelf stockers, clerks and order fillers","[65102]","620","247","",,
"2","Other sales related occupations","[65109]","621","247","",,
"2","Food counter attendants, kitchen helpers and related support occupations","[65201]","623","248","",,
"2","Meat cutters and fishmongers - retail and wholesale","[65202]","624","248","",,
"2","Food and beverage servers","[65200]","622","248","",,
"2","Support occupations in accommodation, travel and facilities set-up services","[65210]","625","249","",,
