ref_date,geo,noc_code,job_char,predicted_total_vacancies
2024-01-01,Alberta,0,Full-time,-14.96540360523793
2024-04-01,Alberta,0,Full-time,-25.094372823864422
2024-07-01,Alberta,0,Full-time,-23.577691406209926
2024-10-01,Alberta,0,Full-time,49.44325622688663
2024-01-01,Alberta,0,"Type of work, all types",-15.25659442725254
2024-04-01,Alberta,0,"Type of work, all types",-25.61451555725848
2024-07-01,Alberta,0,"Type of work, all types",-24.055347051925438
2024-10-01,Alberta,0,"Type of work, all types",50.29184128308551
2024-01-01,Alberta,1,Full-time,171.0637148474574
2024-04-01,Alberta,1,Full-time,223.151278786598
2024-07-01,Alberta,1,Full-time,237.7605700217093
2024-10-01,Alberta,1,Full-time,8610.556894447935
2024-01-01,Alberta,1,Part-time,32.65308368667257
2024-04-01,Alberta,1,Part-time,31.811574677446053
2024-07-01,Alberta,1,Part-time,33.0774379791128
2024-10-01,Alberta,1,Part-time,927.4039021862902
2024-01-01,Alberta,1,"Type of work, all types",198.24848202179692
2024-04-01,Alberta,1,"Type of work, all types",250.69419778523616
2024-07-01,Alberta,1,"Type of work, all types",269.9237551597595
2024-10-01,Alberta,1,"Type of work, all types",9807.762617585817
2024-01-01,Alberta,2,Full-time,90.9781074826102
2024-04-01,Alberta,2,Full-time,91.00239982542499
2024-07-01,Alberta,2,Full-time,120.80392264934432
2024-10-01,Alberta,2,Full-time,4689.298407570503
2024-01-01,Alberta,2,"Type of work, all types",202.59258680387097
2024-04-01,Alberta,2,"Type of work, all types",158.4231231707605
2024-07-01,Alberta,2,"Type of work, all types",162.7944109572196
2024-10-01,Alberta,2,"Type of work, all types",5622.7619054969055
2024-01-01,Alberta,3,Full-time,150.355641982326
2024-04-01,Alberta,3,Full-time,117.8782014132673
2024-07-01,Alberta,3,Full-time,120.25924558587195
2024-10-01,Alberta,3,Full-time,2663.949807744395
2024-01-01,Alberta,3,Part-time,13.47994871112678
2024-04-01,Alberta,3,Part-time,54.37816811108265
2024-07-01,Alberta,3,Part-time,55.03632633373815
2024-10-01,Alberta,3,Part-time,2478.021234716794
2024-01-01,Alberta,3,"Type of work, all types",164.19261210321133
2024-04-01,Alberta,3,"Type of work, all types",131.39610187155944
2024-07-01,Alberta,3,"Type of work, all types",165.93312338335716
2024-10-01,Alberta,3,"Type of work, all types",4579.17777518621
2024-01-01,Alberta,4,Full-time,137.74744488158325
2024-04-01,Alberta,4,Full-time,145.75424616485276
2024-07-01,Alberta,4,Full-time,145.28516523894652
2024-10-01,Alberta,4,Full-time,4766.853069691946
2024-01-01,Alberta,4,Part-time,95.6278618879661
2024-04-01,Alberta,4,Part-time,78.75217843775461
2024-07-01,Alberta,4,Part-time,79.79020384615373
2024-10-01,Alberta,4,Part-time,2416.599591285185
2024-01-01,Alberta,4,"Type of work, all types",237.7677717825062
2024-04-01,Alberta,4,"Type of work, all types",223.99055658469112
2024-07-01,Alberta,4,"Type of work, all types",224.9016311003824
2024-10-01,Alberta,4,"Type of work, all types",7203.990036415792
2024-01-01,Alberta,5,Full-time,20.409150708537766
2024-04-01,Alberta,5,Full-time,22.869371858252205
2024-07-01,Alberta,5,Full-time,24.940395021352643
2024-10-01,Alberta,5,Full-time,413.05814491096476
2024-01-01,Alberta,5,Part-time,0.16999709324045753
2024-04-01,Alberta,5,Part-time,-1.7087121278871102
2024-07-01,Alberta,5,Part-time,-1.774498996107639
2024-10-01,Alberta,5,Part-time,441.29425727381073
2024-01-01,Alberta,5,"Type of work, all types",-29.390200584659382
2024-04-01,Alberta,5,"Type of work, all types",-31.66326136415007
2024-07-01,Alberta,5,"Type of work, all types",-32.24497975652628
2024-10-01,Alberta,5,"Type of work, all types",918.4863300888397
2024-01-01,Alberta,6,Full-time,284.59625755441266
2024-04-01,Alberta,6,Full-time,656.0154527927324
2024-07-01,Alberta,6,Full-time,792.8444703683134
2024-10-01,Alberta,6,Full-time,20600.385259235674
2024-01-01,Alberta,6,Part-time,148.66146134530447
2024-04-01,Alberta,6,Part-time,194.90546116584625
2024-07-01,Alberta,6,Part-time,217.25254031024963
2024-10-01,Alberta,6,Part-time,9901.769991010444
2024-01-01,Alberta,6,"Type of work, all types",703.7169798795366
2024-04-01,Alberta,6,"Type of work, all types",694.6943280294638
2024-07-01,Alberta,6,"Type of work, all types",695.1099630353165
2024-10-01,Alberta,6,"Type of work, all types",30707.64620871444
2024-01-01,Alberta,7,Full-time,280.8999001957293
2024-04-01,Alberta,7,Full-time,1086.3998324034158
2024-07-01,Alberta,7,Full-time,1104.2498568895307
2024-10-01,Alberta,7,Full-time,25981.90726376974
2024-01-01,Alberta,7,Part-time,34.05367792685229
2024-04-01,Alberta,7,Part-time,31.303926020730213
2024-07-01,Alberta,7,Part-time,31.351794081974514
2024-10-01,Alberta,7,Part-time,1350.8126929884615
2024-01-01,Alberta,7,"Type of work, all types",355.3362468726709
2024-04-01,Alberta,7,"Type of work, all types",1118.2948881051293
2024-07-01,Alberta,7,"Type of work, all types",1157.817647721185
2024-10-01,Alberta,7,"Type of work, all types",27624.327872265727
2024-01-01,Alberta,8,Full-time,68.84317261098772
2024-04-01,Alberta,8,Full-time,28.61066800227654
2024-07-01,Alberta,8,Full-time,63.189924629274884
2024-10-01,Alberta,8,Full-time,2622.9112080021564
2024-01-01,Alberta,8,Part-time,185.0
2024-04-01,Alberta,8,Part-time,185.0
2024-07-01,Alberta,8,Part-time,185.0
2024-10-01,Alberta,8,Part-time,308.33333333333337
2024-01-01,Alberta,8,"Type of work, all types",32.919332654236996
2024-04-01,Alberta,8,"Type of work, all types",17.10625673885737
2024-07-01,Alberta,8,"Type of work, all types",52.861339442058004
2024-10-01,Alberta,8,"Type of work, all types",2812.9745022668044
2024-01-01,Alberta,9,Full-time,125.9268543127755
2024-04-01,Alberta,9,Full-time,106.82847521185195
2024-07-01,Alberta,9,Full-time,109.66576903747422
2024-10-01,Alberta,9,Full-time,2253.887074893176
2024-01-01,Alberta,9,Part-time,-0.728240813953941
2024-04-01,Alberta,9,Part-time,-0.8386643178484348
2024-07-01,Alberta,9,Part-time,-0.8329685730350843
2024-10-01,Alberta,9,Part-time,1.7190385066808602
2024-01-01,Alberta,9,"Type of work, all types",64.30983427891715
2024-04-01,Alberta,9,"Type of work, all types",50.08167220222169
2024-07-01,Alberta,9,"Type of work, all types",58.14277325000441
2024-10-01,Alberta,9,"Type of work, all types",2329.339511310981
2024-01-01,Alberta,101,Full-time,687.4461848956482
2024-04-01,Alberta,101,Full-time,2215.986066819351
2024-07-01,Alberta,101,Full-time,2613.81648597729
2024-10-01,Alberta,101,Full-time,80660.45450635503
2024-01-01,Alberta,101,Part-time,345.1221799703478
2024-04-01,Alberta,101,Part-time,354.86928012249444
2024-07-01,Alberta,101,Part-time,369.0428256237987
2024-10-01,Alberta,101,Part-time,17471.671307092325
2024-01-01,Alberta,101,"Type of work, all types",644.8875488917784
2024-04-01,Alberta,101,"Type of work, all types",631.669325041236
2024-07-01,Alberta,101,"Type of work, all types",847.744161388358
2024-10-01,Alberta,101,"Type of work, all types",95530.11439180163
2024-01-01,British Columbia,0,Full-time,7.366735343436872
2024-04-01,British Columbia,0,Full-time,8.796171514713667
2024-07-01,British Columbia,0,Full-time,8.69073902607668
2024-10-01,British Columbia,0,Full-time,226.56360886636048
2024-01-01,British Columbia,0,Part-time,4.999957921164324
2024-04-01,British Columbia,0,Part-time,4.9999579213344605
2024-07-01,British Columbia,0,Part-time,4.999957921334458
2024-10-01,British Columbia,0,Part-time,9.99994259932966
2024-01-01,British Columbia,0,"Type of work, all types",7.366735343436872
2024-04-01,British Columbia,0,"Type of work, all types",8.796171514713667
2024-07-01,British Columbia,0,"Type of work, all types",8.69073902607668
2024-10-01,British Columbia,0,"Type of work, all types",226.56360886636048
2024-01-01,British Columbia,1,Full-time,470.37015304995384
2024-04-01,British Columbia,1,Full-time,409.237167322778
2024-07-01,British Columbia,1,Full-time,413.9791814870718
2024-10-01,British Columbia,1,Full-time,12701.06660889628
2024-01-01,British Columbia,1,Part-time,-8.388165809433758
2024-04-01,British Columbia,1,Part-time,-30.70125417000468
2024-07-01,British Columbia,1,Part-time,-26.947787079245586
2024-10-01,British Columbia,1,Part-time,1676.962704645153
2024-01-01,British Columbia,1,"Type of work, all types",565.1646724805078
2024-04-01,British Columbia,1,"Type of work, all types",422.9787029857205
2024-07-01,British Columbia,1,"Type of work, all types",436.1732260942661
2024-10-01,British Columbia,1,"Type of work, all types",14261.89568489339
2024-01-01,British Columbia,2,Full-time,458.85809624996364
2024-04-01,British Columbia,2,Full-time,333.32416897932313
2024-07-01,British Columbia,2,Full-time,350.30280104584557
2024-10-01,British Columbia,2,Full-time,9759.218533131228
2024-01-01,British Columbia,2,Part-time,0.0
2024-04-01,British Columbia,2,Part-time,0.0
2024-07-01,British Columbia,2,Part-time,0.0
2024-10-01,British Columbia,2,Part-time,0.0
2024-01-01,British Columbia,2,"Type of work, all types",484.5720587845226
2024-04-01,British Columbia,2,"Type of work, all types",328.2286640931523
2024-07-01,British Columbia,2,"Type of work, all types",350.0577467401757
2024-10-01,British Columbia,2,"Type of work, all types",10013.342528941634
2024-01-01,British Columbia,3,Full-time,54.73404743670507
2024-04-01,British Columbia,3,Full-time,52.26168562500579
2024-07-01,British Columbia,3,Full-time,52.41570637592869
2024-10-01,British Columbia,3,Full-time,5314.530985745676
2024-01-01,British Columbia,3,Part-time,209.45400541683708
2024-04-01,British Columbia,3,Part-time,176.7255379216421
2024-07-01,British Columbia,3,Part-time,178.77875765227537
2024-10-01,British Columbia,3,Part-time,5084.632339606749
2024-01-01,British Columbia,3,"Type of work, all types",234.60855205051882
2024-04-01,British Columbia,3,"Type of work, all types",235.40709434834102
2024-07-01,British Columbia,3,"Type of work, all types",235.68317705891005
2024-10-01,British Columbia,3,"Type of work, all types",10273.894772717465
2024-01-01,British Columbia,4,Full-time,54.51215096016108
2024-04-01,British Columbia,4,Full-time,49.32788080132797
2024-07-01,British Columbia,4,Full-time,46.08758291205828
2024-10-01,British Columbia,4,Full-time,7811.303371277879
2024-01-01,British Columbia,4,Part-time,18.12559942426799
2024-04-01,British Columbia,4,Part-time,18.336317479190306
2024-07-01,British Columbia,4,Part-time,18.568237494695687
2024-10-01,British Columbia,4,Part-time,4890.10846335032
2024-01-01,British Columbia,4,"Type of work, all types",19.68622694543683
2024-04-01,British Columbia,4,"Type of work, all types",23.573626638062645
2024-07-01,British Columbia,4,"Type of work, all types",17.685460770322447
2024-10-01,British Columbia,4,"Type of work, all types",12639.62333265813
2024-01-01,British Columbia,5,Full-time,167.38064107713103
2024-04-01,British Columbia,5,Full-time,85.60302819920686
2024-07-01,British Columbia,5,Full-time,94.39052245205212
2024-10-01,British Columbia,5,Full-time,3054.661896181815
2024-01-01,British Columbia,5,Part-time,57.548277472391874
2024-04-01,British Columbia,5,Part-time,89.64767523014154
2024-07-01,British Columbia,5,Part-time,92.53464075949236
2024-10-01,British Columbia,5,Part-time,1086.8578834480277
2024-01-01,British Columbia,5,"Type of work, all types",170.7248417750559
2024-04-01,British Columbia,5,"Type of work, all types",102.66046359616494
2024-07-01,British Columbia,5,"Type of work, all types",110.948144844165
2024-10-01,British Columbia,5,"Type of work, all types",3469.00967399729
2024-01-01,British Columbia,6,Full-time,701.092474727584
2024-04-01,British Columbia,6,Full-time,986.417849603195
2024-07-01,British Columbia,6,Full-time,1193.4892342827065
2024-10-01,British Columbia,6,Full-time,37941.590794958065
2024-01-01,British Columbia,6,Part-time,2.9163538995662748
2024-04-01,British Columbia,6,Part-time,310.7350646241232
2024-07-01,British Columbia,6,Part-time,523.5049558878429
2024-10-01,British Columbia,6,Part-time,19200.44518131546
2024-01-01,British Columbia,6,"Type of work, all types",875.2266964208447
2024-04-01,British Columbia,6,"Type of work, all types",1320.175572669996
2024-07-01,British Columbia,6,"Type of work, all types",1675.1113336081726
2024-10-01,British Columbia,6,"Type of work, all types",58947.68174542682
2024-01-01,British Columbia,7,Full-time,1012.846271606305
2024-04-01,British Columbia,7,Full-time,673.7521406312815
2024-07-01,British Columbia,7,Full-time,741.5214853891096
2024-10-01,British Columbia,7,Full-time,26480.99762681232
2024-01-01,British Columbia,7,Part-time,26.012414863993854
2024-04-01,British Columbia,7,Part-time,35.724590109810734
2024-07-01,British Columbia,7,Part-time,35.55942654669742
2024-10-01,British Columbia,7,Part-time,2838.4932383206374
2024-01-01,British Columbia,7,"Type of work, all types",1032.1210110514658
2024-04-01,British Columbia,7,"Type of work, all types",726.7293935028373
2024-07-01,British Columbia,7,"Type of work, all types",798.0935321885906
2024-10-01,British Columbia,7,"Type of work, all types",29036.21510298141
2024-01-01,British Columbia,8,Full-time,76.21131493467328
2024-04-01,British Columbia,8,Full-time,-96.15192453868835
2024-07-01,British Columbia,8,Full-time,-33.72904794518589
2024-10-01,British Columbia,8,Full-time,3551.9446797177748
2024-01-01,British Columbia,8,Part-time,430.0
2024-04-01,British Columbia,8,Part-time,430.0
2024-07-01,British Columbia,8,Part-time,430.0
2024-10-01,British Columbia,8,Part-time,716.6666666666667
2024-01-01,British Columbia,8,"Type of work, all types",77.47178381875801
2024-04-01,British Columbia,8,"Type of work, all types",-119.23869896642204
2024-07-01,British Columbia,8,"Type of work, all types",-44.02253429245533
2024-10-01,British Columbia,8,"Type of work, all types",3805.33450560686
2024-01-01,British Columbia,9,Full-time,412.46597169790175
2024-04-01,British Columbia,9,Full-time,169.68158830001576
2024-07-01,British Columbia,9,Full-time,197.18452234201362
2024-10-01,British Columbia,9,Full-time,4146.105935111344
2024-01-01,British Columbia,9,Part-time,11.036354052924963
2024-04-01,British Columbia,9,Part-time,11.057551943386251
2024-07-01,British Columbia,9,Part-time,11.056632268780108
2024-10-01,British Columbia,9,Part-time,277.54441019046493
2024-01-01,British Columbia,9,"Type of work, all types",397.19763592397294
2024-04-01,British Columbia,9,"Type of work, all types",160.7925101196134
2024-07-01,British Columbia,9,"Type of work, all types",186.839280808445
2024-10-01,British Columbia,9,"Type of work, all types",4240.354462712693
2024-01-01,British Columbia,101,Full-time,3870.38953737263
2024-04-01,British Columbia,101,Full-time,2949.569927415656
2024-07-01,British Columbia,101,Full-time,3036.37705912578
2024-10-01,British Columbia,101,Full-time,107151.72134684444
2024-01-01,British Columbia,101,Part-time,375.5044055266644
2024-04-01,British Columbia,101,Part-time,-104.66823573566319
2024-07-01,British Columbia,101,Part-time,7.172816464491888
2024-10-01,British Columbia,101,Part-time,29845.297492150938
2024-01-01,British Columbia,101,"Type of work, all types",4698.196885541838
2024-04-01,British Columbia,101,"Type of work, all types",3293.1667986641933
2024-07-01,British Columbia,101,"Type of work, all types",3429.319051757717
2024-10-01,British Columbia,101,"Type of work, all types",138831.80928437473
2024-01-01,Canada,0,Full-time,17.28402430295381
2024-04-01,Canada,0,Full-time,14.023729531301866
2024-07-01,Canada,0,Full-time,16.221470991847927
2024-10-01,Canada,0,Full-time,1193.0323471973184
2024-01-01,Canada,0,Part-time,0.0
2024-04-01,Canada,0,Part-time,0.0
2024-07-01,Canada,0,Part-time,0.0
2024-10-01,Canada,0,Part-time,0.0
2024-01-01,Canada,0,"Type of work, all types",10.417098568932346
2024-04-01,Canada,0,"Type of work, all types",11.247834392073333
2024-07-01,Canada,0,"Type of work, all types",10.553501279070602
2024-10-01,Canada,0,"Type of work, all types",1201.1762347114595
2024-01-01,Canada,1,Full-time,1236.2240095316993
2024-04-01,Canada,1,Full-time,2408.6078534961607
2024-07-01,Canada,1,Full-time,2988.447869004452
2024-10-01,Canada,1,Full-time,106743.42016950413
2024-01-01,Canada,1,Part-time,285.12619458364134
2024-04-01,Canada,1,Part-time,309.1444986242517
2024-07-01,Canada,1,Part-time,310.69990564509607
2024-10-01,Canada,1,Part-time,11889.461553600915
2024-01-01,Canada,1,"Type of work, all types",1225.0840160631487
2024-04-01,Canada,1,"Type of work, all types",2496.957298234369
2024-07-01,Canada,1,"Type of work, all types",3157.826557818289
2024-10-01,Canada,1,"Type of work, all types",121741.85198907871
2024-01-01,Canada,2,Full-time,1583.183288993856
2024-04-01,Canada,2,Full-time,1855.197100820812
2024-07-01,Canada,2,Full-time,2589.9488138232855
2024-10-01,Canada,2,Full-time,73804.74792475239
2024-01-01,Canada,2,Part-time,18.98897622301925
2024-04-01,Canada,2,Part-time,13.164709429817577
2024-07-01,Canada,2,Part-time,11.532430108859124
2024-10-01,Canada,2,Part-time,1076.1789485781073
2024-01-01,Canada,2,"Type of work, all types",3501.902926292896
2024-04-01,Canada,2,"Type of work, all types",2139.2024981202976
2024-07-01,Canada,2,"Type of work, all types",2334.0360376190642
2024-10-01,Canada,2,"Type of work, all types",68324.9851936257
2024-01-01,Canada,3,Full-time,-674.239783549785
2024-04-01,Canada,3,Full-time,-1003.4137994080197
2024-07-01,Canada,3,Full-time,-794.1544149974889
2024-10-01,Canada,3,Full-time,66788.44271076607
2024-01-01,Canada,3,Part-time,-2112.040413109028
2024-04-01,Canada,3,Part-time,-2686.4808339402425
2024-07-01,Canada,3,Part-time,-2596.3425774718266
2024-10-01,Canada,3,Part-time,42111.10221664527
2024-01-01,Canada,3,"Type of work, all types",-2299.5047456923803
2024-04-01,Canada,3,"Type of work, all types",-3697.018222587123
2024-07-01,Canada,3,"Type of work, all types",-3436.6090142232524
2024-10-01,Canada,3,"Type of work, all types",108906.60419336322
2024-01-01,Canada,4,Full-time,-33.24730407358879
2024-04-01,Canada,4,Full-time,-95.02044611004723
2024-07-01,Canada,4,Full-time,-5.896786983429536
2024-10-01,Canada,4,Full-time,45617.48375105423
2024-01-01,Canada,4,Part-time,-85.91697725265067
2024-04-01,Canada,4,Part-time,-93.40357577379862
2024-07-01,Canada,4,Part-time,-30.150880393917006
2024-10-01,Canada,4,Part-time,25520.270178404102
2024-01-01,Canada,4,"Type of work, all types",365.502437372686
2024-04-01,Canada,4,"Type of work, all types",29.781564163662097
2024-07-01,Canada,4,"Type of work, all types",96.94023872441323
2024-10-01,Canada,4,"Type of work, all types",71799.76578444478
2024-01-01,Canada,5,Full-time,403.5449933880964
2024-04-01,Canada,5,Full-time,311.1994844079312
2024-07-01,Canada,5,Full-time,317.93780883400126
2024-10-01,Canada,5,Full-time,10832.030083458541
2024-01-01,Canada,5,Part-time,231.37583495561012
2024-04-01,Canada,5,Part-time,293.21217485709843
2024-07-01,Canada,5,Part-time,310.336131984341
2024-10-01,Canada,5,Part-time,5417.728880809732
2024-01-01,Canada,5,"Type of work, all types",471.69107685909626
2024-04-01,Canada,5,"Type of work, all types",471.36534646307456
2024-07-01,Canada,5,"Type of work, all types",471.3668887041482
2024-10-01,Canada,5,"Type of work, all types",16233.321281294691
2024-01-01,Canada,6,Full-time,2002.509721091541
2024-04-01,Canada,6,Full-time,5676.975168088587
2024-07-01,Canada,6,Full-time,5874.85445657471
2024-10-01,Canada,6,Full-time,223161.88323110336
2024-01-01,Canada,6,Part-time,493.63183376010966
2024-04-01,Canada,6,Part-time,1960.666313720121
2024-07-01,Canada,6,Part-time,3013.99261097644
2024-10-01,Canada,6,Part-time,123185.58451094803
2024-01-01,Canada,6,"Type of work, all types",3001.069653291117
2024-04-01,Canada,6,"Type of work, all types",7822.777172208909
2024-07-01,Canada,6,"Type of work, all types",8256.609349399992
2024-10-01,Canada,6,"Type of work, all types",357865.2815231439
2024-01-01,Canada,7,Full-time,4005.4463342574636
2024-04-01,Canada,7,Full-time,2389.917159839887
2024-07-01,Canada,7,Full-time,2502.0575448655654
2024-10-01,Canada,7,Full-time,149686.84828326706
2024-01-01,Canada,7,Part-time,236.60797284609316
2024-04-01,Canada,7,Part-time,415.13006345639343
2024-07-01,Canada,7,Part-time,542.812210620478
2024-10-01,Canada,7,Part-time,16277.395013081801
2024-01-01,Canada,7,"Type of work, all types",4603.233117812382
2024-04-01,Canada,7,"Type of work, all types",2760.0948923011733
2024-07-01,Canada,7,"Type of work, all types",2884.5602064280274
2024-10-01,Canada,7,"Type of work, all types",161698.83671399142
2024-01-01,Canada,8,Full-time,-182.73824224644522
2024-04-01,Canada,8,Full-time,-222.89512596799003
2024-07-01,Canada,8,Full-time,-112.45263578295135
2024-10-01,Canada,8,Full-time,16573.675108342395
2024-01-01,Canada,8,Part-time,45.01543401355411
2024-04-01,Canada,8,Part-time,46.41843122117457
2024-07-01,Canada,8,Part-time,56.44044824010782
2024-10-01,Canada,8,Part-time,2115.309099917258
2024-01-01,Canada,8,"Type of work, all types",34.69042788661591
2024-04-01,Canada,8,"Type of work, all types",-159.1677391673081
2024-07-01,Canada,8,"Type of work, all types",-152.29768616840033
2024-10-01,Canada,8,"Type of work, all types",19039.757813303775
2024-01-01,Canada,9,Full-time,2803.989738077238
2024-04-01,Canada,9,Full-time,1554.1559207074538
2024-07-01,Canada,9,Full-time,1667.9669564162405
2024-10-01,Canada,9,Full-time,41273.684114617965
2024-01-01,Canada,9,Part-time,18.8654939416613
2024-04-01,Canada,9,Part-time,18.594074898507884
2024-07-01,Canada,9,Part-time,18.59487906174712
2024-10-01,Canada,9,Part-time,1786.0933227414757
2024-01-01,Canada,9,"Type of work, all types",2795.7929056234934
2024-04-01,Canada,9,"Type of work, all types",1604.7279979227192
2024-07-01,Canada,9,"Type of work, all types",1707.1171590260706
2024-10-01,Canada,9,"Type of work, all types",42980.45373580596
2024-01-01,Canada,101,Full-time,11530.614189948275
2024-04-01,Canada,101,Full-time,21452.12821174579
2024-07-01,Canada,101,Full-time,21113.681424550996
2024-10-01,Canada,101,Full-time,829804.7597717813
2024-01-01,Canada,101,Part-time,1363.2309777976916
2024-04-01,Canada,101,Part-time,4322.722289552811
2024-07-01,Canada,101,Part-time,5511.913617607965
2024-10-01,Canada,101,Part-time,240875.6317973335
2024-01-01,Canada,101,"Type of work, all types",13353.394128965461
2024-04-01,Canada,101,"Type of work, all types",26836.895201011386
2024-07-01,Canada,101,"Type of work, all types",26024.14487341644
2024-10-01,Canada,101,"Type of work, all types",1095592.7033374198
2024-01-01,Manitoba,0,Full-time,3.339230561369426
